adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,/oXs8kp1oX5N0Mte6U8UUAwmLwt6.jpg,"[28, 12, 878, 53]",154,en,Star Trek II: The Wrath of Khan,"It is the 23rd century. The Federation Starship U.S.S. Enterprise is on routine training maneuvers and Admiral James T. Kirk seems resigned to the fact that this inspection may well be the last space mission of his career. But Khan is back. Aided by his exiled band of genetic supermen, Khan - brilliant renegade of 20th century Earth - has raided Space Station Regula One, stolen a top secret device called Project Genesis, wrested control of another Federation Starship and sets out in pursuit of the Enterprise, determined to let nothing stand in the way of his mission: kill Admiral Kirk... even if it means universal Armageddon.",15.105,/uPyLsKl8Z0LOoxeaFXsY5MxhR5s.jpg,1982-06-04,Star Trek II: The Wrath of Khan,False,7.5,1478
False,/q2ROc1b4DELDtKG9cEcvWprzFhO.jpg,"[18, 10751, 10749, 10402]",9816,en,Save the Last Dance,"After the death of her mother, Sara moves to the South Side of Chicago to live with her father and gets transferred to a majority-black school. Her life takes a turn for the better when befriends Chenille and her brother Derek, who helps her with her dancing skills.",11.38,/sV8GIxT3BjHIiwgKUNwk1S8VSLa.jpg,2001-01-12,Save the Last Dance,False,6.6,1066
False,/gmCo8EaYhvHx2zRw70KcjhVA7wn.jpg,"[18, 10749]",228205,en,The Longest Ride,The lives of a young couple intertwine with a much older man as he reflects back on a lost love while he's trapped in an automobile crash.,33.929,/qdUVfvPBvT6cetDDM7rn8y2CNZE.jpg,2015-04-09,The Longest Ride,False,7.6,2734
False,/u3hiCBwJ2yGCiJb3kOoqXThTQ7Z.jpg,"[28, 16, 878]",460790,en,Starship Troopers: Traitor of Mars,"Federation trooper Johnny Rico is ordered to work with a group of new recruits on a satellite station on Mars, where giant bugs have decided to target their next attack.",21.112,/dzqEq8Jbvb5SYGoYPqLyIRrt6Cm.jpg,2017-08-21,Starship Troopers: Traitor of Mars,False,5.9,204
False,/QHRLUCvrJgBt3MWukNvhBkzvbH.jpg,"[28, 80, 18, 53]",9631,en,The Negotiator,"The police try to arrest expert hostage negotiator Danny Roman, who insists he's being framed for his partner's murder in what he believes is an elaborate conspiracy. Thinking there's evidence in the Internal Affairs offices that might clear him, he takes everyone in the office hostage and demands that another well-known negotiator be brought in to handle the situation and secretly investigate the conspiracy.",23.695,/moiaZupHkPNd4ryCRqaocjKPeId.jpg,1998-07-29,The Negotiator,False,7.1,1584
False,/iWxqpJorA1YQ27FrJfpMhMmfCah.jpg,[35],9757,en,Norbit,"A mild-mannered guy who is engaged to a monstrous woman meets the woman of his dreams, and schemes to find a way to be with her.",58.436,/adBqvVwyzHgDzZJnNCqe8RWImxV.jpg,2007-02-08,Norbit,False,5.6,1819
False,/2oZklIzUbvZXXzIFzv7Hi68d6xf.jpg,"[18, 37]",68718,en,Django Unchained,"With the help of a German bounty hunter, a freed slave sets out to rescue his wife from a brutal Mississippi plantation owner.",87.046,/7oWY8VDWW7thTzWh3OKYRkWUlD5.jpg,2012-12-25,Django Unchained,False,8.1,22359
False,/fqaq7q8rxvySxZQHR9lcNqmK5hR.jpg,"[10749, 18, 14]",795,en,City of Angels,"When guardian angel Seth - who invisibly watches over the citizens of Los Angeles - becomes captivated by Maggie, a strong-willed heart surgeon, he ponders trading in his pure, otherworldly existence for a mortal life with his beloved. The couple embarks on a tender but forbidden romance spanning heaven and Earth.",23.771,/iuzxpUjHsbQJXV3kB9ZAdCimM60.jpg,1998-04-10,City of Angels,False,6.8,1727
False,/lKkkogTlIQT8o83GFQZZ3CA9MzB.jpg,"[35, 10751, 14, 16]",6477,en,Alvin and the Chipmunks,"A struggling songwriter named Dave Seville finds success when he comes across a trio of singing chipmunks: mischievous leader Alvin, brainy Simon, and chubby, impressionable Theodore.",67.801,/wEssFe5LCywsLfAcwELVXE38Fbj.jpg,2007-12-13,Alvin and the Chipmunks,False,5.8,3680
False,/eh3koIVJ3O0ty58xeo054zT3yxc.jpg,"[18, 10749]",38684,en,Jane Eyre,"After a bleak childhood, Jane Eyre goes out into the world to become a governess. As she lives happily in her new position at Thornfield Hall, she meet the dark, cold, and abrupt master of the house, Mr. Rochester. Jane and her employer grow close in friendship and she soon finds herself falling in love with him. Happiness seems to have found Jane at last, but could Mr. Rochester's terrible secret be about to destroy it forever?",22.076,/rTO343NZpWcJxhhSZhY9KfCtMqj.jpg,2011-03-11,Jane Eyre,False,7.2,1203
False,/7jjwdoIVPJp7gcDo9uE1sVZi2Rs.jpg,"[18, 10749]",296096,en,Me Before You,"A small town girl is caught between dead-end jobs. A high-profile, successful man becomes wheelchair bound following an accident. The man decides his life is not worth living until the girl is hired for six months to be his new caretaker. Worlds apart and trapped together by circumstance, the two get off to a rocky start. But the girl becomes determined to prove to the man that life is worth living and as they embark on a series of adventures together, each finds their world changing in ways neither of them could begin to imagine.",141.046,/oo2Q3T8juOYFh2G1YJ3oSMAfUyq.jpg,2016-06-01,Me Before You,False,7.9,9989
False,/obpZgq5PzhaIyU5h9amzWrZL4Wy.jpg,"[18, 36]",314365,en,Spotlight,"The true story of how the Boston Globe uncovered the massive scandal of child molestation and cover-up within the local Catholic Archdiocese, shaking the entire Catholic Church to its core.",18.918,/rBkptJyAMqCfoMwUGQfCpubroec.jpg,2015-11-06,Spotlight,False,7.8,7115
False,/lk5hfcUf6oAibrkyshaXtSjBzda.jpg,"[28, 35, 80]",417644,en,CHiPS,The adventures of two California Highway Patrol motorcycle officers as they make their rounds on the freeways of Los Angeles.,29.861,/mIHA8Xf6WmxbS83ia4vQ5ojvxV8.jpg,2017-01-16,CHiPS,False,6.1,1047
False,/vFbHb8k5AeedlZjz4YgVMlYQyIw.jpg,"[16, 14, 10751]",390948,ja,それいけ! アンパンマン 人魚姫のなみだ,Anpanman and the mermaid princess. Princess Sunny accidentally awakes the stone monster Gorongora. Can Anpanman save her underwater world?,2.965,/cQnLRFiaOOpQT3qMh67XUxkeage.jpg,2000-07-29,Go! Anpanman: Tears of the Mermaid Princess,False,9,1
False,/9JJJOq1YuhUpC3wRgeEYn85UPbi.jpg,"[35, 18, 9648]",252512,en,While We're Young,An uptight documentary filmmaker and his wife find their lives loosened up a bit after befriending a free-spirited younger couple.,21.387,/i93eZj1nSlorJ1miNkpn4zLKRj0.jpg,2015-04-03,While We're Young,False,5.9,906
False,/xc5gJeL5Mvt4cERgPm43Q7Th7yI.jpg,"[35, 10749]",22327,en,Youth in Revolt,"As a fan of Albert Camus and Jean-Luc Godard, teenage Nick Twisp is definitely out of his element when his mother and her boyfriend move the family to a trailer park. When a pretty neighbor named Sheeni plays records by French crooners, it's love at first sight for frustrated and inexperienced Nick. Learning that she is dating someone, Nick launches a hilarious quest to find his way into Sheeni's heart -- and bed.",12.47,/3J48x7Utjx0sdYIvjsMWnlEbxpV.jpg,2009-09-11,Youth in Revolt,False,6.2,736
False,/hVJULtmFPS5rkvxiMBfjRux8Rau.jpg,[53],388202,en,Arsenal,"After the deadbeat brother of a businessman is assumed to be in on his own kidnapping, his sibling must take action to rescue him.",12.83,/b9vwgGqWge0PRZqhbqOW7WCVK2V.jpg,2017-01-06,Arsenal,False,4.6,110
False,/mXBDQ9n2osF0BqBjXY9JDyadyRb.jpg,"[35, 18, 14]",9339,en,Click,"A married workaholic, Michael Newman doesn't have time for his wife and children, not if he's to impress his ungrateful boss and earn a well-deserved promotion. So when he meets Morty, a loopy sales clerk, he gets the answer to his prayers: a magical remote that allows him to bypass life's little distractions with increasingly hysterical results.",42.177,/oL0k5JA53PyoHSZqKb3cNkhwBCE.jpg,2006-06-23,Click,False,6.2,5808
False,/ogRXgYKABTqiqmBen9hkbo3Fvz1.jpg,"[27, 28, 53, 878]",71469,en,The Darkest Hour,"In Moscow, five young people lead the charge against an alien race which has attacked Earth via our power supply.",20.355,/5Ao4qAFbjP7fcFOOdMNvQEnl0Yr.jpg,2011-12-22,The Darkest Hour,False,5.3,1174
False,/fydUcbkqLyESCFa9U5XKqi8dIVj.jpg,"[16, 10751, 12, 14]",109445,en,Frozen,"Young princess Anna of Arendelle dreams about finding true love at her sister Elsa’s coronation. Fate takes her on a dangerous journey in an attempt to end the eternal winter that has fallen over the kingdom. She's accompanied by ice delivery man Kristoff, his reindeer Sven, and snowman Olaf. On an adventure where she will find out what friendship, courage, family, and true love really means.",154.295,/kgwjIb2JDHRhNk13lmSxiClFjVk.jpg,2013-11-20,Frozen,False,7.3,14144
False,/cZr5milmwj3hLbcMxZc4yszwn0O.jpg,"[35, 18]",346681,en,Wilson,"Middle-aged and divorced, Wilson finds himself lonely, smug, and obsessed with his past.",9.981,/m63h5MxevYrKn3720hVgKZAx86S.jpg,2017-03-24,Wilson,False,6,301
False,/7ENmyAV7kTluAmFFLM9Br2oy9v.jpg,"[35, 10749, 18]",3638,en,No Reservations,"Master chef Kate Armstrong runs her life and her kitchen with intimidating intensity. However, a recipe for disaster may be in the works when she becomes the guardian of her young niece while crossing forks with the brash sous-chef who just joined her staff. Though romance blooms in the face of rivalry, Kate needs to look outside the kitchen to find true happiness.",18.028,/eKqfRSf0DZ0Qey1f9ZHuZfsmXVR.jpg,2007-06-15,No Reservations,False,6.5,995
False,/nyt0jlofZyjhRqiQkEp0cdoKaS3.jpg,"[18, 28, 12, 14]",64686,en,47 Ronin,"Kai—an outcast—joins Oishi, the leader of 47 outcast samurai.  Together they seek vengeance upon the treacherous overlord who killed their master and banished their kind.  To restore honour to their homeland, the warriors embark upon a quest that challenges them with a series of trials that would destroy ordinary warriors.",26.178,/xDHnmcroujCRG0ysYQaiswjbyHd.jpg,2013-12-06,47 Ronin,False,6.1,3154
False,/1riTqK5ouEgjTs69MVm0F8dXilZ.jpg,"[28, 35, 12, 10752]",7446,en,Tropic Thunder,"Ben Stiller, Jack Black and Robert Downey Jr. lead an ensemble cast in 'Tropic Thunder,' an action comedy about a group of self-absorbed actors who set out to make the most expensive war film. After ballooning costs force the studio to cancel the movie, the frustrated director refuses to stop shooting, leading his cast into the jungles of Southeast Asia, where they encounter real bad guys.",77.298,/zAurB9mNxfYRoVrVjAJJwGV3sPg.jpg,2008-08-09,Tropic Thunder,False,6.6,4857
False,/eBbge8LlrqWGo4MLsH7qXtOrpFi.jpg,"[27, 878]",13812,en,Quarantine,A television reporter and her cameraman are trapped inside a building quarantined by the CDC after the outbreak of a mysterious virus which turns humans into bloodthirsty killers.,22.439,/rGfOD8IC1x4PqmnqRuA8KyCckia.jpg,2008-10-10,Quarantine,False,5.8,1011
False,/6AegVoQTWGYplleXPfVz5QoTO5t.jpg,[18],337874,en,Goat,"Reeling from a terrifying assault, a nineteen year old enrolls into college with his brother and pledges the same fraternity. What happens there, in the name of 'brotherhood,' tests him and his loyalty in brutal ways.",7.602,/kQBy81VxGA20wbwouOruNyucCnG.jpg,2016-09-23,Goat,False,5.4,222
False,/fkctz22J0GAO8iYFKO6kE2FTHot.jpg,"[28, 35, 53]",23631,en,Machete,"After being set-up and betrayed by the man who hired him to assassinate a Texas Senator, an ex-Federale launches a brutal rampage of revenge against his former boss.",75.9,/dcPSm1rGEFdiEc7DaKz0t5kb66b.jpg,2010-09-01,Machete,False,6.3,2691
False,/eFw5YSorHidsajLTayo1noueIxI.jpg,"[28, 53, 35]",509967,en,6 Underground,"After faking his death, a tech billionaire recruits a team of international operatives for a bold and bloody mission to take down a brutal dictator.",74.03,/lnWkyG3LLgbbrIEeyl5mK5VRFe4.jpg,2019-12-10,6 Underground,False,6.3,3699
False,/3C17crr3veqXOSEyuOTxbCG38Of.jpg,"[35, 18, 10402, 10749]",80585,en,Rock of Ages,"A small town girl and a city boy meet on the Sunset Strip, while pursuing their Hollywood dreams.",20.761,/oVeE2QTUb14jPU2lYEGPE3s8T9j.jpg,2012-06-13,Rock of Ages,False,6.2,1039
False,/5vhuNmBt3oxbmsu7L4exJjJixC4.jpg,"[12, 878, 9648]",1685,en,Beneath the Planet of the Apes,"The sole survivor of an interplanetary rescue mission discovers a planet ruled by apes, and an underground city run by telepathic humans.",36.504,/v1r5mBh9hxxWpvZl9G3cP7d1Mh9.jpg,1970-04-23,Beneath the Planet of the Apes,False,6.2,945
False,,[27],167554,en,The Orphan,A disturbed young man is plagued by horrific headaches that he believes make him commit murders.,9.918,/tenNF7phTWcKJjLPl0OUYeHOLIG.jpg,1979-11-02,The Orphan,False,3.1,8
False,/xikDpZZAQjzI2ZuaylyjNnOuhKF.jpg,"[16, 10402, 10751]",850818,en,"Barbie: Big City, Big Dreams","Barbie swaps the sunny shores of Malibu for the bright lights of Broadway to attend an excusive summer performing arts program and meets…Barbie!  Fast friends, the two discover they share more than a name as they explore New York City and all the amazing things they have in common.  As they compete for the coveted once-in-a-lifetime Spotlight Solo from Times Square, the friends discover competition isn’t all about winning, it’s about striving to be your best, overcoming doubts, and sharing the spotlight.",191.588,/jeggetf6lrd0dhtcbqJH75Sik4K.jpg,2021-08-20,"Barbie: Big City, Big Dreams",False,7.1,117
False,/4NdAMnBwSAaSsUjoXkcU5aW28RF.jpg,"[28, 80, 53]",273481,en,Sicario,An idealistic FBI agent is enlisted by a government task force to aid in the escalating war against drugs at the border area between the U.S. and Mexico.,86.385,/kTzfTJ2YZLNloOsE3PserEFCcg5.jpg,2015-09-17,Sicario,False,7.4,6867
False,/2Pd1IbMVubk2UNorJK5G1xR1cwG.jpg,"[28, 12, 36, 10749, 18]",76649,en,Pompeii,"In 79 A.D., Milo, a slave turned gladiator, finds himself in a race against time to save his true love Cassia, the beautiful daughter of a wealthy merchant who has been unwillingly betrothed to a corrupt Roman Senator. As Mount Vesuvius erupts in a torrent of blazing lava, Milo must fight his way out of the arena in order to save his beloved as the once magnificent Pompeii crumbles around him.",20.768,/dxxM3lLDjGRC50i5rhvfQziskAN.jpg,2014-02-18,Pompeii,False,5.5,2805
False,/9fkYHcOtaz4cKmlDWw7tqUr5TUt.jpg,"[35, 80]",51540,en,Horrible Bosses,"For Nick, Kurt and Dale, the only thing that would make the daily grind more tolerable would be to grind their intolerable bosses into dust. Quitting is not an option, so, with the benefit of a few-too-many drinks and some dubious advice from a hustling ex-con, the three friends devise a convoluted and seemingly foolproof plan to rid themselves of their respective employers... permanently.",44.114,/uQkUwgyFHAm0jGQERPG6Z9o9Zbj.jpg,2011-07-08,Horrible Bosses,False,6.6,5406
False,/zT7GDvQl2zgs0p3Z2wGwxsaEjNZ.jpg,"[14, 12, 16, 35, 10751]",9906,en,The Ant Bully,"Fed up with being targeted by the neighborhood bully, 10-year-old Lucas Nickle vents his frustrations on the anthill in his front yard ... until the insects shrink him to the size of a bug with a magic elixir. Convicted of ""crimes against the colony,"" Lucas can only regain his freedom by living with the ants and learning their ways.",48.982,/oFuqX0inTvbA1XAFv2x3CQnI65m.jpg,2006-07-28,The Ant Bully,False,5.7,1114
False,/hPaA2EAKOO6zp55yus0dAoCvbcc.jpg,"[9648, 53, 28]",13027,en,Eagle Eye,"Jerry Shaw and Rachel Holloman are two strangers whose lives are suddenly thrown into turmoil by a mysterious woman they have never met. Threatening their lives and family, the unseen caller uses everyday technology to control their actions and push them into increasing danger. As events escalate, Jerry and Rachel become the country's most-wanted fugitives and must figure out what is happening to them.",26.796,/9KCOv0hL37IN3tWG3j86eZg3xDH.jpg,2008-09-25,Eagle Eye,False,6.4,2345
False,/m24fryajipEw8Za99cHP66HPaap.jpg,"[18, 10749]",17496,en,Urban Cowboy,"After moving to Pasadena, Texas, country boy Bud Davis starts hanging around a bar called Gilley's, where he falls in love with Sissy, a cowgirl who believes the sexes are equal. They eventually marry, but their relationship is turbulent due to Bud's traditional view of gender roles. Jealousy over his rival leads to their separation, but Bud attempts to win Sissy back by triumphing at Gilley's mechanical bull-riding competition.",14.543,/2uKWi1Hb6yqkmOixRgKVwrzxljA.jpg,1980-06-06,Urban Cowboy,False,6.5,196
